frame,xmin,xmax,ymin,ymax,class_id
red_frame0763.jpg,54,106,34,188,3
yellow_frame0403.jpg,209,250,46,169,2
green_frame0669.jpg,397,421,87,154,1
yellow_frame0849.jpg,452,474,93,149,2
green_frame0630.jpg,318,366,39,178,1
red_frame0924.jpg,2,79,6,209,3
green_frame0676.jpg,434,456,88,150,1
red_frame0892.jpg,364,394,76,166,3
red_frame0303.jpg,435,453,98,147,3
red_frame0615.jpg,317,367,42,182,3
yellow_frame0393.jpg,9,70,31,195,2
green_frame0187.jpg,416,437,92,152,1
green_frame0479.jpg,389,407,97,146,1
red_frame0302.jpg,435,454,97,148,3
red_frame0593.jpg,342,376,71,168,3
red_frame0887.jpg,323,351,79,159,3
red_frame0913.jpg,379,434,39,189,3
green_frame0507.jpg,389,406,102,146,1
red_frame0134.jpg,396,423,84,157,3
red_frame0586.jpg,349,379,74,160,3
red_frame0732.jpg,435,463,81,157,3
red_frame0716.jpg,601,622,93,150,3
green_frame0052.jpg,386,409,87,156,1
green_frame0829.jpg,339,362,90,154,1
red_frame0724.jpg,592,613,88,151,3
green_frame0489.jpg,391,408,94,143,1
green_frame0028.jpg,415,432,103,149,1
green_frame0330.jpg,381,407,83,154,1
red_frame0916.jpg,272,328,38,199,3
green_frame0336.jpg,291,321,77,162,1
red_frame0152.jpg,417,437,96,154,3
green_frame0819.jpg,389,417,80,157,1
green_frame0525.jpg,388,407,101,147,1
red_frame0425.jpg,363,392,79,158,3
green_frame0679.jpg,458,481,90,148,1
red_frame0467.jpg,389,412,90,142,3
green_frame0675.jpg,428,451,89,151,1
yellow_frame0228.jpg,381,409,78,153,2
red_frame0591.jpg,343,375,76,168,3
green_frame0067.jpg,106,156,48,181,1
red_frame0145.jpg,413,435,90,152,3
red_frame0140.jpg,407,431,88,154,3
red_frame0265.jpg,483,502,94,149,3
red_frame0881.jpg,317,344,83,154,3
red_frame0434.jpg,371,396,88,157,3
yellow_frame0240.jpg,408,434,75,147,2
green_frame0341.jpg,222,256,70,168,1
red_frame0276.jpg,435,453,99,148,3
yellow_frame0697.jpg,499,518,100,152,2
green_frame0497.jpg,389,407,96,144,1
green_frame0340.jpg,233,268,74,168,1
red_frame0451.jpg,384,405,89,148,3
red_frame0292.jpg,435,453,96,146,3
yellow_frame0710.jpg,540,559,99,152,2
red_frame0739.jpg,302,335,74,164,3
yellow_frame0714.jpg,581,600,95,150,2
green_frame0194.jpg,409,433,89,153,1
green_frame0833.jpg,372,392,91,152,1
yellow_frame0242.jpg,416,441,82,149,2
yellow_frame0542.jpg,391,410,97,146,2
red_frame0144.jpg,412,434,88,151,3
yellow_frame0229.jpg,381,409,79,154,2
yellow_frame0837.jpg,433,452,88,150,2
red_frame0596.jpg,339,374,66,170,3
yellow_frame0543.jpg,392,410,99,146,2
red_frame0143.jpg,409,434,88,153,3
yellow_frame0535.jpg,391,408,99,143,2
red_frame0911.jpg,432,482,40,180,3
red_frame0744.jpg,208,245,66,167,3
yellow_frame0560.jpg,376,397,88,144,2
red_frame0729.jpg,505,531,82,156,3
green_frame0347.jpg,121,163,41,161,1
red_frame0124.jpg,358,389,78,164,3
green_frame0812.jpg,416,448,74,163,1
green_frame0633.jpg,319,367,40,177,1
red_frame0004.jpg,417,434,97,143,3
red_frame0003.jpg,418,434,99,142,3
yellow_frame0696.jpg,499,516,101,150,2
yellow_frame0698.jpg,499,518,100,150,2
red_frame0880.jpg,325,351,87,156,3
green_frame0664.jpg,392,417,82,156,1
yellow_frame0688.jpg,509,528,91,146,2
red_frame0900.jpg,462,498,60,167,3
green_frame0791.jpg,78,134,31,180,1
red_frame0618.jpg,316,367,40,182,3
green_frame0509.jpg,389,406,101,149,1
red_frame0260.jpg,518,538,91,147,3
yellow_frame0233.jpg,382,410,71,147,2
red_frame0756.jpg,111,161,48,180,3
green_frame0332.jpg,359,385,82,157,1
red_frame0273.jpg,442,458,98,148,3
green_frame0653.jpg,364,396,76,167,1
yellow_frame0556.jpg,381,403,91,146,2
red_frame0417.jpg,354,386,77,167,3
red_frame0719.jpg,609,631,92,150,3
green_frame0474.jpg,389,408,92,142,1
red_frame0009.jpg,418,435,98,142,3
red_frame0299.jpg,435,452,96,146,3
red_frame0288.jpg,435,453,97,146,3
red_frame0742.jpg,244,279,67,167,3
red_frame0743.jpg,227,262,66,166,3
green_frame0661.jpg,385,414,79,156,1
red_frame0452.jpg,384,407,90,147,3
yellow_frame0404.jpg,225,269,42,161,2
green_frame0017.jpg,419,433,101,146,1
red_frame0258.jpg,524,542,90,146,3
green_frame0348.jpg,93,137,46,170,1
red_frame0412.jpg,331,365,72,170,3
red_frame0304.jpg,434,453,98,147,3
red_frame0723.jpg,597,621,88,153,3
red_frame0603.jpg,335,377,43,164,3
red_frame0870.jpg,436,458,93,154,3
yellow_frame0848.jpg,456,476,94,150,2
green_frame0817.jpg,403,432,80,160,1
yellow_frame0397.jpg,94,146,37,182,2
green_frame0478.jpg,389,407,96,146,1
red_frame0300.jpg,434,453,97,147,3
red_frame0901.jpg,471,509,57,168,3
red_frame0423.jpg,358,388,79,159,3
yellow_frame0861.jpg,457,476,99,152,2
red_frame0277.jpg,435,453,99,149,3
green_frame0677.jpg,441,463,90,148,1
red_frame0411.jpg,321,356,69,170,3
green_frame0518.jpg,391,406,101,147,1
green_frame0529.jpg,389,407,102,148,1
red_frame0316.jpg,428,447,98,152,3
yellow_frame0540.jpg,392,408,100,147,2
green_frame0647.jpg,347,385,64,169,1
red_frame0919.jpg,155,221,21,201,3
green_frame0186.jpg,415,437,91,151,1
red_frame0617.jpg,316,366,42,182,3
red_frame0912.jpg,407,458,40,186,3
red_frame0153.jpg,417,438,94,154,3
red_frame0431.jpg,369,397,83,156,3
green_frame0821.jpg,377,404,82,159,1
red_frame0126.jpg,373,402,81,163,3
red_frame0564.jpg,373,396,88,150,3
red_frame0730.jpg,487,514,82,156,3
yellow_frame0703.jpg,500,520,99,149,2
yellow_frame0394.jpg,33,92,34,191,2
red_frame0271.jpg,453,471,93,146,3
green_frame0037.jpg,409,429,103,153,1
red_frame0909.jpg,467,515,43,182,3
red_frame0457.jpg,388,409,89,147,3
yellow_frame0536.jpg,391,406,99,142,2
red_frame0760.jpg,85,137,36,183,3
green_frame0168.jpg,416,437,90,150,1
green_frame0026.jpg,418,434,104,149,1
green_frame0036.jpg,409,427,103,152,1
yellow_frame0702.jpg,500,520,99,149,2
green_frame0519.jpg,388,406,100,147,1
red_frame0883.jpg,307,334,83,157,3
green_frame0164.jpg,416,438,89,150,1
red_frame0565.jpg,372,395,88,149,3
green_frame0350.jpg,56,104,44,181,1
green_frame0027.jpg,417,434,104,150,1
red_frame0736.jpg,351,378,76,159,3
red_frame0269.jpg,461,479,94,146,3
red_frame0570.jpg,367,391,87,152,3
green_frame0328.jpg,401,424,87,153,1
red_frame0866.jpg,457,476,97,153,3
green_frame0800.jpg,235,278,44,161,1
red_frame0568.jpg,369,394,89,151,3
yellow_frame0862.jpg,456,478,97,152,2
green_frame0339.jpg,246,278,76,166,1
red_frame0447.jpg,381,402,87,150,3
green_frame0201.jpg,399,425,87,154,1
red_frame0114.jpg,145,188,46,161,3
green_frame0674.jpg,423,444,88,152,1
yellow_frame0853.jpg,452,473,91,146,2
red_frame0731.jpg,468,495,82,157,3
yellow_frame0707.jpg,516,537,100,153,2
red_frame0120.jpg,314,346,73,168,3
green_frame0172.jpg,416,437,89,150,1
yellow_frame0408.jpg,285,325,62,170,2
red_frame0576.jpg,357,384,82,152,3
green_frame0477.jpg,389,408,94,146,1
green_frame0324.jpg,414,438,88,151,1
green_frame0032.jpg,414,431,104,151,1
red_frame0764.jpg,42,96,34,190,3
red_frame0162.jpg,417,439,93,153,3
red_frame0878.jpg,349,374,84,154,3
red_frame0746.jpg,183,219,61,167,3
green_frame0019.jpg,419,434,101,144,1
green_frame0213.jpg,388,413,83,154,1
green_frame0680.jpg,468,489,89,147,1
green_frame0808.jpg,362,396,70,167,1
red_frame0767.jpg,4,63,34,198,3
red_frame0577.jpg,359,385,81,153,3
red_frame0563.jpg,374,395,88,148,3
green_frame0170.jpg,415,439,88,149,1
yellow_frame0251.jpg,482,504,88,149,2
red_frame0151.jpg,416,438,93,153,3
red_frame0130.jpg,385,413,80,158,3
red_frame0285.jpg,435,452,97,144,3
yellow_frame0695.jpg,500,517,101,150,2
yellow_frame0860.jpg,456,476,97,153,2
red_frame0922.jpg,64,136,9,203,3
red_frame0580.jpg,355,383,80,157,3
green_frame0805.jpg,324,359,67,167,1
red_frame0453.jpg,385,406,89,148,3
yellow_frame0238.jpg,397,426,73,147,2
red_frame0449.jpg,383,404,88,148,3
red_frame0293.jpg,435,452,97,147,3
red_frame0410.jpg,312,348,68,170,3
green_frame0796.jpg,163,208,50,181,1
yellow_frame0551.jpg,388,408,96,147,2
red_frame0430.jpg,368,394,82,156,3
green_frame0662.jpg,387,416,79,157,1
red_frame0761.jpg,76,129,36,182,3
green_frame0668.jpg,395,418,84,154,1
green_frame0500.jpg,391,406,97,143,1
red_frame0737.jpg,333,363,73,160,3
green_frame0175.jpg,415,439,89,150,1
red_frame0923.jpg,35,108,10,203,3
red_frame0566.jpg,372,394,88,150,3
red_frame0122.jpg,338,373,76,164,3
yellow_frame0693.jpg,504,522,96,147,2
3_183img.jpeg,564,605,171,254,3
3_28img.jpeg,595,632,146,225,3
3_173img.jpeg,601,634,151,229,3
3_136img.jpeg,600,634,149,227,2
3_11img.jpeg,599,635,149,229,3
3_129img.jpeg,599,632,154,227,2
3_179img.jpeg,606,637,161,240,3
3_9img.jpeg,600,632,147,227,3
3_128img.jpeg,600,635,147,225,2
3_181img.jpeg,598,630,166,247,3
3_20img.jpeg,600,633,148,229,3
3_150img.jpeg,602,631,149,225,2
3_182img.jpeg,588,624,165,248,3
3_177img.jpeg,602,634,158,238,3
3_27img.jpeg,596,633,146,231,3
3_151img.jpeg,599,634,149,226,2
3_5img.jpeg,594,632,146,229,3
3_105img.jpeg,598,631,147,226,1
3_57img.jpeg,599,634,148,228,1
3_168img.jpeg,599,633,147,226,3
3_165img.jpeg,600,631,147,224,3
3_186img.jpeg,458,500,167,253,3
3_152img.jpeg,600,631,146,227,2
3_146img.jpeg,600,634,149,226,2
3_122img.jpeg,600,633,148,228,2
3_132img.jpeg,597,632,148,226,2
3_172img.jpeg,601,630,148,224,3
3_44img.jpeg,596,633,148,227,1
3_23img.jpeg,598,632,148,226,3
3_121img.jpeg,599,632,145,228,2
3_184img.jpeg,561,596,168,255,3
3_164img.jpeg,599,631,149,224,3
3_130img.jpeg,599,636,151,226,2
3_118img.jpeg,600,632,147,227,1
3_161img.jpeg,602,628,146,227,3
3_124img.jpeg,599,632,149,226,2
3_43img.jpeg,598,633,147,227,1
3_162img.jpeg,601,633,149,227,3
3_59img.jpeg,600,631,148,227,1
3_120img.jpeg,600,632,146,229,1
3_175img.jpeg,600,633,149,228,3
3_135img.jpeg,601,631,146,226,2
3_56img.jpeg,599,631,146,226,1
3_167img.jpeg,601,633,149,227,3
3_170img.jpeg,599,634,148,227,3
3_174img.jpeg,599,636,150,227,3
3_143img.jpeg,597,636,143,228,2
3_4img.jpeg,598,634,147,227,3
3_125img.jpeg,600,632,147,226,2
3_12img.jpeg,598,632,148,227,3
3_42img.jpeg,599,633,148,226,1
3_2img.jpeg,601,632,148,229,3
3_40img.jpeg,599,632,148,225,1
3_104img.jpeg,599,633,148,228,1
3_26img.jpeg,598,632,145,230,3
3_55img.jpeg,598,633,146,232,1
3_10img.jpeg,598,635,148,227,3
3_106img.jpeg,592,636,149,227,1
3_14img.jpeg,599,631,147,227,3
3_127img.jpeg,599,630,150,225,2
3_19img.jpeg,599,633,150,226,3
3_187img.jpeg,374,417,157,247,3
3_34img.jpeg,596,632,149,224,3
3_33img.jpeg,596,633,146,226,3
3_6img.jpeg,597,632,146,229,3
3_41img.jpeg,598,631,147,229,1
3_109img.jpeg,597,631,146,224,1
3_58img.jpeg,599,631,147,225,1
3_188img.jpeg,316,361,148,243,3
3_138img.jpeg,598,636,147,229,2
3_103img.jpeg,603,630,147,230,1
3_119img.jpeg,599,633,148,226,1
3_3img.jpeg,597,634,144,228,3
3_31img.jpeg,599,632,151,226,3
3_18img.jpeg,597,631,146,226,3
3_145img.jpeg,597,634,142,226,2
3_15img.jpeg,596,632,148,226,3
3_134img.jpeg,599,634,148,224,2
3_178img.jpeg,603,637,161,240,3
3_37img.jpeg,600,633,147,224,3
3_141img.jpeg,594,631,148,227,2
3_142img.jpeg,602,634,146,227,2
3_22img.jpeg,597,630,148,226,3
3_39img.jpeg,598,632,147,228,3
3_17img.jpeg,597,631,147,226,3
3_35img.jpeg,598,633,149,226,3
3_144img.jpeg,593,634,143,227,2
3_126img.jpeg,599,632,148,227,2
3_38img.jpeg,600,633,148,225,3
3_8img.jpeg,599,632,146,227,3
3_108img.jpeg,600,631,147,224,1
3_169img.jpeg,597,632,141,226,3
3_25img.jpeg,599,634,147,229,3
3_107img.jpeg,599,631,148,226,1
3_137img.jpeg,599,635,146,226,2
3_139img.jpeg,605,633,150,227,2
3_29img.jpeg,599,632,146,227,3
3_140img.jpeg,600,632,148,227,2
3_163img.jpeg,602,633,148,226,3
3_148img.jpeg,599,632,149,227,2
