frame,xmin,xmax,ymin,ymax,class_id
0_1573img.jpeg,137,144,572,586,3
0_1573img.jpeg,166,173,572,588,3
0_1573img.jpeg,194,201,573,589,3
0_913img.jpeg,92,121,408,477,3
0_913img.jpeg,229,263,411,483,3
0_913img.jpeg,370,399,414,485,3
2_1img (72).jpeg,201,210,566,584,1
2_1img (72).jpeg,234,242,567,585,1
2_1img (72).jpeg,266,276,567,586,1
0_39img.jpeg,238,257,504,543,3
0_39img.jpeg,313,333,506,549,3
0_39img.jpeg,387,402,508,547,3
2_1img (180).jpeg,34,53,514,547,1
2_1img (180).jpeg,104,123,513,549,1
2_1img (180).jpeg,170,187,516,553,1
2_1img (147).jpeg,246,316,189,337,1
2_1img (147).jpeg,538,607,200,346,1
2_1img (62).jpeg,234,243,569,585,1
2_1img (62).jpeg,266,274,570,585,1
2_1img (62).jpeg,298,306,570,585,1
0_2501img.jpeg,124,146,477,525,3
0_2501img.jpeg,216,241,480,528,3
0_2501img.jpeg,308,329,479,530,3
2_1img (32).jpeg,602,608,587,599,1
2_1img (32).jpeg,627,634,587,600,1
2_1img (32).jpeg,652,659,587,600,1
1_00217img.jpeg,374,421,340,442,2
1_00217img.jpeg,566,612,347,447,2
1_00217img.jpeg,754,799,355,451,2
1_00217img.jpeg,570,581,585,600,2
1_00217img.jpeg,602,610,585,600,2
1_00217img.jpeg,632,640,585,600,2
2_1img (167).jpeg,553,569,543,570,1
2_1img (167).jpeg,607,622,544,573,1
2_1img (167).jpeg,661,675,545,574,1
1_0781img.jpeg,412,423,548,574,1
1_0781img.jpeg,457,471,550,574,1
1_0781img.jpeg,506,517,549,575,1
2_1img (71).jpeg,201,211,566,584,1
2_1img (71).jpeg,233,243,567,585,1
2_1img (71).jpeg,267,276,567,586,1
1_084img.jpeg,548,562,537,567,2
1_084img.jpeg,605,620,537,568,2
1_084img.jpeg,661,677,539,570,2
2_1img (92).jpeg,212,236,456,510,1
2_1img (92).jpeg,318,342,459,513,1
2_1img (92).jpeg,424,448,462,515,1
2_1img (92).jpeg,386,393,579,594,1
2_1img (92).jpeg,413,420,578,594,1
2_1img (92).jpeg,441,448,580,594,1
1_9img.jpeg,196,228,422,490,2
1_9img.jpeg,328,357,425,492,2
1_9img.jpeg,458,488,427,495,2
0_340img.jpeg,84,102,492,533,3
0_340img.jpeg,167,186,493,534,3
0_340img.jpeg,248,270,495,537,3
2_1img (36).jpeg,567,573,582,595,1
2_1img (36).jpeg,593,599,582,596,1
2_1img (36).jpeg,618,624,581,596,1
0_1705img.jpeg,567,578,564,587,3
0_1705img.jpeg,607,615,564,586,3
2_1img (157).jpeg,12,37,457,510,1
2_1img (157).jpeg,118,143,461,513,1
2_1img (157).jpeg,223,246,463,516,1
1_213img.jpeg,1,44,356,447,2
1_213img.jpeg,177,221,361,448,2
1_213img.jpeg,353,395,367,454,2
2_1img (160).jpeg,468,481,544,571,1
2_1img (160).jpeg,519,533,545,574,1
2_1img (160).jpeg,569,583,547,573,1
1_00194img.jpeg,596,603,566,585,2
1_00194img.jpeg,635,643,566,587,2
1_00194img.jpeg,673,682,568,587,2
0_2533img.jpeg,162,194,422,487,3
0_2533img.jpeg,292,322,425,492,3
0_2533img.jpeg,422,453,427,495,3
2_1img (37).jpeg,559,565,576,589,1
2_1img (37).jpeg,584,591,576,590,1
2_1img (37).jpeg,608,615,576,590,1
2_1img (154).jpeg,283,365,111,284,1
2_1img (154).jpeg,631,710,121,296,1
1_178img.jpeg,246,272,451,510,2
1_178img.jpeg,356,382,454,510,2
1_178img.jpeg,463,491,456,514,2
1_178img.jpeg,424,431,579,592,2
1_178img.jpeg,453,460,580,595,2
1_178img.jpeg,478,487,579,595,2
0_img (115).jpeg,175,189,544,571,3
0_img (115).jpeg,223,235,543,571,3
0_img (115).jpeg,271,281,545,572,3
0_838img.jpeg,384,394,550,572,3
0_838img.jpeg,425,435,550,572,3
0_838img.jpeg,467,477,552,574,3
2_1img (129).jpeg,59,72,548,572,1
2_1img (129).jpeg,103,115,548,572,1
2_1img (129).jpeg,145,158,551,575,1
2_1img (24).jpeg,673,680,589,600,1
2_1img (24).jpeg,699,705,589,600,1
2_1img (24).jpeg,724,730,590,600,1
2_1img (48).jpeg,722,728,583,597,1
2_1img (48).jpeg,751,757,584,598,1
2_1img (48).jpeg,779,787,583,599,1
2_1img (175).jpeg,13,34,473,521,1
2_1img (175).jpeg,105,129,476,524,1
2_1img (175).jpeg,196,220,478,527,1
2_1img (175).jpeg,161,170,574,590,1
2_1img (175).jpeg,186,194,576,591,1
2_1img (175).jpeg,213,221,578,592,1
1_00166img.jpeg,1,70,31,230,2
1_00166img.jpeg,373,467,46,243,2
1_00166img.jpeg,763,800,62,254,2
0_3397img.jpeg,13,24,541,568,2
0_3397img.jpeg,60,71,543,570,2
0_3397img.jpeg,107,118,543,570,2
0_2579img.jpeg,82,146,214,353,3
0_2579img.jpeg,356,421,223,361,3
0_2579img.jpeg,625,687,231,366,3
2_1img (21).jpeg,355,376,490,534,1
2_1img (21).jpeg,441,462,490,534,1
2_1img (21).jpeg,528,549,493,537,1
0_1060img.jpeg,636,647,560,585,3
0_1060img.jpeg,592,604,558,581,3
0_1060img.jpeg,550,562,558,582,3
2_1img (134).jpeg,36,47,545,571,1
2_1img (134).jpeg,78,92,547,570,1
2_1img (134).jpeg,124,135,547,572,1
2_1img (12).jpeg,15,104,104,285,1
2_1img (12).jpeg,364,447,110,286,1
2_1img (12).jpeg,714,800,115,289,1
1_157img.jpeg,231,241,566,585,2
1_157img.jpeg,265,273,568,587,2
1_157img.jpeg,297,305,567,586,2
0_703img.jpeg,175,202,457,515,3
0_703img.jpeg,279,305,464,518,3
0_703img.jpeg,383,405,465,520,3
0_703img.jpeg,349,357,578,593,3
0_703img.jpeg,378,383,579,595,3
0_703img.jpeg,405,412,579,596,3
2_1img (22).jpeg,346,367,489,533,1
2_1img (22).jpeg,524,545,492,536,1
2_1img (22).jpeg,434,455,489,533,1
0_830img.jpeg,403,413,548,569,3
0_830img.jpeg,444,453,549,569,3
0_830img.jpeg,484,494,548,571,3
2_1img (164).jpeg,525,538,544,571,1
2_1img (164).jpeg,576,590,544,574,1
2_1img (164).jpeg,628,643,544,574,1
0_178img.jpeg,369,396,447,508,3
0_178img.jpeg,483,511,453,509,3
0_178img.jpeg,598,624,453,512,3
2_238img.jpeg,142,207,213,355,3
2_238img.jpeg,416,476,226,364,3
2_238img.jpeg,674,735,239,374,3
2_238img.jpeg,386,393,572,589,3
2_238img.jpeg,415,425,572,591,3
2_238img.jpeg,447,456,572,590,3
2_1img (102).jpeg,618,627,565,590,1
2_1img (102).jpeg,654,668,567,590,1
2_1img (102).jpeg,693,706,564,589,1
0_3275img.jpeg,276,322,331,435,3
0_3275img.jpeg,478,526,334,438,3
0_3275img.jpeg,682,731,337,442,3
0_img (144).jpeg,289,303,525,559,3
0_img (144).jpeg,350,365,527,560,3
0_img (144).jpeg,411,426,529,561,3
1_78img.jpeg,82,106,460,515,2
1_78img.jpeg,186,208,463,516,2
0_26img.jpeg,32,65,398,471,3
0_26img.jpeg,180,212,401,475,3
0_26img.jpeg,326,357,404,479,3
0_26img.jpeg,452,459,592,600,3
0_26img.jpeg,474,478,592,600,3
0_26img.jpeg,495,501,590,600,3
2_1img (103).jpeg,608,618,565,586,1
2_1img (103).jpeg,643,658,564,590,1
2_1img (103).jpeg,684,696,565,589,1
0_3242img.jpeg,484,513,428,494,3
0_3242img.jpeg,614,642,431,496,3
0_3242img.jpeg,745,778,431,497,3
0_197img.jpeg,388,421,410,484,3
0_197img.jpeg,529,562,413,486,3
0_197img.jpeg,670,703,417,489,3
0_197img.jpeg,581,588,580,597,3
0_197img.jpeg,610,617,580,598,3
0_197img.jpeg,640,646,582,598,3
0_2221img.jpeg,4,29,464,517,3
0_2221img.jpeg,101,127,466,519,3
2_1img (13).jpeg,13,98,93,272,1
2_1img (13).jpeg,731,800,101,281,1
2_1img (13).jpeg,370,455,96,275,1
1_00210img.jpeg,15,56,361,452,2
1_00210img.jpeg,187,226,368,455,2
1_00210img.jpeg,357,396,373,461,2
1_258img.jpeg,310,391,59,248,2
1_258img.jpeg,689,774,72,260,2
0_191img.jpeg,215,250,417,487,3
0_191img.jpeg,349,381,423,489,3
0_191img.jpeg,481,511,424,492,3
2_1img (2).jpeg,99,169,204,350,1
2_1img (2).jpeg,669,739,214,360,1
2_1img (2).jpeg,385,455,208,354,1
1_83img.jpeg,547,562,538,568,2
1_83img.jpeg,605,619,539,569,2
1_83img.jpeg,662,676,539,569,2
2_1img (82).jpeg,353,375,474,523,1
2_1img (82).jpeg,450,474,476,525,1
2_1img (82).jpeg,546,570,476,527,1
0_2375img.jpeg,52,61,550,574,3
0_2375img.jpeg,95,103,550,573,3
0_2375img.jpeg,135,145,553,576,3
2_1img (53).jpeg,8,27,508,543,1
2_1img (53).jpeg,80,97,508,546,1
0_img (137).jpeg,416,430,531,563,3
0_img (137).jpeg,475,491,531,565,3
0_img (137).jpeg,533,550,533,567,3
2_1img (146).jpeg,235,305,200,345,1
2_1img (146).jpeg,522,588,211,355,1
0_2543img.jpeg,155,190,392,468,3
0_2543img.jpeg,308,341,397,471,3
0_2543img.jpeg,457,494,401,476,3
1_164img.jpeg,8,96,62,253,2
1_164img.jpeg,387,474,76,265,2
1_164img.jpeg,753,800,87,276,2
2_1img (73).jpeg,251,273,482,531,1
2_1img (73).jpeg,341,365,485,533,1
2_1img (73).jpeg,430,452,485,534,1
0_334img.jpeg,503,518,542,571,3
0_334img.jpeg,557,571,542,572,3
0_334img.jpeg,611,625,542,572,3
0_1313img.jpeg,1,57,168,320,3
0_1313img.jpeg,291,360,174,328,3
0_1313img.jpeg,598,665,181,335,3
2_1img (142).jpeg,209,273,233,367,1
2_1img (142).jpeg,473,535,243,374,1
2_1img (172).jpeg,571,586,539,572,1
2_1img (172).jpeg,625,641,539,572,1
2_1img (172).jpeg,680,696,542,574,1
2_1img (77).jpeg,307,329,479,526,1
2_1img (77).jpeg,400,423,481,529,1
2_1img (77).jpeg,492,513,482,530,1
2_1img (177).jpeg,85,107,514,550,1
2_1img (177).jpeg,152,171,518,553,1
2_1img (177).jpeg,217,236,520,553,1
0_1583img.jpeg,145,154,569,585,3
0_1583img.jpeg,175,184,570,590,3
2_1img (34).jpeg,584,591,586,598,1
2_1img (34).jpeg,609,616,585,599,1
2_1img (34).jpeg,635,641,585,600,1
1_37img.jpeg,219,237,509,547,2
1_37img.jpeg,291,308,510,547,2
1_37img.jpeg,363,380,513,550,2
1_0277img.jpeg,40,62,495,540,2
1_0277img.jpeg,117,134,500,541,2
1_0277img.jpeg,191,211,503,543,2
1_0277img.jpeg,131,138,576,591,2
1_0277img.jpeg,157,163,577,592,2
1_0277img.jpeg,180,187,577,594,2
2_1img (182).jpeg,22,38,511,547,1
2_1img (182).jpeg,89,104,514,548,1
2_1img (182).jpeg,158,172,518,549,1
0_90img.jpeg,450,465,534,563,3
0_90img.jpeg,510,523,534,564,3
0_90img.jpeg,566,583,535,568,3
0_img (195).jpeg,113,128,518,554,3
0_img (195).jpeg,173,191,521,555,3
0_img (195).jpeg,236,255,523,558,3
0_img (195).jpeg,166,175,578,594,3
0_img (195).jpeg,191,197,579,594,3
0_img (195).jpeg,213,221,579,595,3
2_1img (125).jpeg,110,120,550,571,1
2_1img (125).jpeg,152,162,551,573,1
2_1img (125).jpeg,195,206,553,575,1
2_1img (124).jpeg,391,435,356,449,1
2_1img (124).jpeg,573,616,362,454,1
2_1img (124).jpeg,753,797,367,460,1
2_1img (124).jpeg,585,592,587,600,1
2_1img (124).jpeg,616,624,587,600,1
2_1img (124).jpeg,648,654,586,600,1
0_2124img.jpeg,14,28,529,559,3
1_239img.jpeg,87,100,544,569,2
1_239img.jpeg,135,146,545,571,2
1_239img.jpeg,180,194,546,571,2
2_1img (90).jpeg,186,213,458,513,1
2_1img (90).jpeg,291,317,460,518,1
2_1img (90).jpeg,393,420,464,520,1
1_0083img.jpeg,548,562,537,567,2
1_0083img.jpeg,605,620,540,569,2
1_0083img.jpeg,662,676,542,571,2
0_150img.jpeg,189,207,486,534,3
0_150img.jpeg,273,294,491,532,3
0_150img.jpeg,361,383,492,537,3
1_166img.jpeg,1,72,30,232,2
1_166img.jpeg,374,466,47,242,2
1_166img.jpeg,763,799,57,255,2
1_11img.jpeg,191,221,421,490,2
1_11img.jpeg,321,353,423,491,2
1_11img.jpeg,453,484,427,493,2
1_00127img.jpeg,1,16,503,542,2
1_00127img.jpeg,73,89,503,542,2
2_1img (55).jpeg,1,18,505,540,1
2_1img (55).jpeg,70,89,509,544,1
0_1849img.jpeg,300,323,474,524,3
0_1849img.jpeg,395,417,474,526,3
0_1849img.jpeg,491,516,476,526,3
2_1img (27).jpeg,648,654,587,600,1
2_1img (27).jpeg,672,679,587,600,1
2_1img (27).jpeg,696,705,587,600,1
0_127img.jpeg,345,389,352,447,3
0_127img.jpeg,534,574,355,451,3
0_127img.jpeg,721,762,362,453,3
1_00277img.jpeg,563,574,539,569,2
1_00277img.jpeg,616,632,543,568,2
1_00277img.jpeg,673,686,544,571,2
1_00122img.jpeg,296,336,368,455,2
1_00122img.jpeg,468,509,372,459,2
1_00122img.jpeg,641,681,376,462,2
2_1img (16).jpeg,375,463,48,244,1
2_1img (16).jpeg,1,77,44,239,1
0_2262img.jpeg,200,242,377,461,3
0_2262img.jpeg,364,402,383,466,3
0_2262img.jpeg,523,563,387,471,3
1_00176img.jpeg,234,261,453,508,2
1_00176img.jpeg,344,370,456,512,2
1_00176img.jpeg,452,476,458,514,2
1_00176img.jpeg,468,474,580,593,2
1_00176img.jpeg,441,448,580,594,2
1_00176img.jpeg,412,420,579,593,2
0_22img.jpeg,84,117,405,477,3
0_22img.jpeg,227,259,411,480,3
0_22img.jpeg,368,401,411,483,3
0_22img.jpeg,494,499,592,599,3
0_22img.jpeg,513,520,592,600,3
0_22img.jpeg,535,539,592,600,3
2_1img (43).jpeg,619,626,582,596,1
2_1img (43).jpeg,646,654,583,596,1
2_1img (43).jpeg,674,681,583,596,1
1_00278img.jpeg,555,571,537,569,2
1_00278img.jpeg,610,629,540,571,2
1_00278img.jpeg,667,684,541,572,2
0_img (102).jpeg,162,211,311,422,3
0_img (102).jpeg,376,427,318,427,3
0_001img (11).jpeg,99,160,221,355,3
0_001img (11).jpeg,374,433,224,361,3
0_001img (11).jpeg,649,707,228,366,3
2_1img (76).jpeg,295,317,479,528,1
2_1img (76).jpeg,386,411,481,527,1
2_1img (76).jpeg,480,501,484,530,1
1_33img.jpeg,1,84,32,232,2
1_33img.jpeg,393,489,34,241,2
2_1img (78).jpeg,319,343,477,529,1
2_1img (78).jpeg,413,438,480,528,1
2_1img (78).jpeg,507,530,482,531,1
2_1img (5).jpeg,62,137,175,325,1
2_1img (5).jpeg,367,442,180,330,1
2_1img (5).jpeg,671,746,185,335,1
0_3232img.jpeg,649,679,449,513,3
0_3232img.jpeg,768,797,450,509,3
0_1946img.jpeg,358,456,9,222,3
0_1946img.jpeg,1,37,5,219,3
1_58img.jpeg,52,103,310,421,2
1_58img.jpeg,269,319,314,426,2
1_38img.jpeg,410,522,1,148,2
2_1img (52).jpeg,15,33,508,545,1
2_1img (52).jpeg,85,105,509,546,1
2_1img (113).jpeg,56,93,384,463,1
2_1img (113).jpeg,213,248,389,468,1
2_1img (113).jpeg,366,401,394,470,1
2_1img (174).jpeg,569,583,542,573,1
2_1img (174).jpeg,623,638,540,570,1
2_1img (174).jpeg,680,694,542,574,1
0_1324img.jpeg,150,239,53,249,3
0_1324img.jpeg,535,621,66,256,3
1_122img.jpeg,297,336,367,455,2
1_122img.jpeg,468,508,371,458,2
1_122img.jpeg,641,682,376,463,2
0_663img.jpeg,29,51,503,541,3
0_663img.jpeg,105,121,506,543,3
0_663img.jpeg,175,195,508,547,3
0_663img.jpeg,109,117,576,590,3
0_663img.jpeg,136,142,577,592,3
0_663img.jpeg,160,164,578,594,3
2_1img (81).jpeg,344,366,474,523,1
2_1img (81).jpeg,439,463,475,529,1
2_1img (81).jpeg,535,559,479,530,1
2_1img (46).jpeg,686,693,583,597,1
2_1img (46).jpeg,714,721,583,598,1
2_1img (46).jpeg,743,750,584,598,1
1_217img.jpeg,375,418,342,442,2
1_217img.jpeg,568,612,348,444,2
1_217img.jpeg,756,799,354,451,2
1_217img.jpeg,571,580,587,600,2
1_217img.jpeg,603,612,586,600,2
1_217img.jpeg,632,641,587,600,2
2_1img (41).jpeg,582,595,540,571,1
2_1img (41).jpeg,637,651,542,573,1
2_1img (41).jpeg,692,708,542,573,1
0_146img.jpeg,120,141,490,533,3
0_146img.jpeg,205,224,492,535,3
0_146img.jpeg,289,308,494,536,3
2_1img (118).jpeg,17,57,371,454,1
2_1img (118).jpeg,187,225,375,458,1
2_1img (118).jpeg,351,390,380,462,1
1_81img.jpeg,568,582,540,568,2
1_81img.jpeg,623,637,540,568,2
1_81img.jpeg,681,692,543,569,2
1_00165img.jpeg,1,82,47,238,2
1_00165img.jpeg,379,471,60,253,2
1_00165img.jpeg,758,800,74,264,2
2_1img (4).jpeg,69,141,185,334,1
2_1img (4).jpeg,368,440,188,337,1
2_1img (4).jpeg,666,738,192,341,1
1_0215img.jpeg,1,36,349,439,2
1_0215img.jpeg,175,217,355,445,2
1_0215img.jpeg,355,396,361,450,2
0_1304img.jpeg,90,150,235,366,3
0_1304img.jpeg,353,412,239,371,3
0_1304img.jpeg,616,676,241,374,3
1_150img.jpeg,153,160,571,587,2
1_150img.jpeg,178,186,572,587,2
1_150img.jpeg,205,212,572,589,2
2_1img (119).jpeg,18,58,367,453,1
2_1img (119).jpeg,188,228,373,457,1
2_1img (119).jpeg,354,393,380,462,1
2_1img (17).jpeg,379,470,39,242,1
2_1img (17).jpeg,1,68,34,238,1
0_2225img.jpeg,15,40,461,512,3
0_2225img.jpeg,118,141,462,514,3
1_038img.jpeg,42,54,545,569,2
1_038img.jpeg,86,100,545,571,2
1_038img.jpeg,132,145,545,572,2
2_1img (11).jpeg,22,106,119,288,1
2_1img (11).jpeg,702,786,129,298,1
2_1img (11).jpeg,361,445,125,294,1
2_1img (89).jpeg,175,199,460,514,1
2_1img (89).jpeg,277,303,462,517,1
2_1img (89).jpeg,379,405,465,520,1
2_1img (168).jpeg,560,575,541,574,1
2_1img (168).jpeg,613,629,544,573,1
2_1img (168).jpeg,668,681,543,575,1
0_122img.jpeg,762,770,582,598,3
0_122img.jpeg,793,799,582,600,3
2_1img (132).jpeg,40,51,547,567,1
2_1img (132).jpeg,83,97,546,569,1
2_1img (132).jpeg,128,140,548,572,1
2_1img (121).jpeg,402,444,366,453,1
2_1img (121).jpeg,581,620,371,459,1
2_1img (121).jpeg,753,794,375,464,1
2_1img (121).jpeg,597,604,587,600,1
2_1img (121).jpeg,628,635,587,600,1
2_1img (121).jpeg,658,667,589,600,1
1_57img.jpeg,47,95,313,424,2
1_57img.jpeg,259,307,319,428,2
0_2581img.jpeg,57,122,195,342,3
0_2581img.jpeg,343,408,203,351,3
0_2581img.jpeg,623,689,214,358,3
1_00170img.jpeg,389,414,466,518,2
1_00170img.jpeg,494,520,466,521,2
1_00170img.jpeg,596,623,468,524,2
2_1img (8).jpeg,37,116,143,304,1
2_1img (8).jpeg,363,442,147,309,1
2_1img (8).jpeg,689,768,153,314,1
1_080img.jpeg,38,66,454,512,2
1_080img.jpeg,144,167,458,513,2
1_0041img.jpeg,74,86,543,569,2
1_0041img.jpeg,120,132,543,570,2
1_0041img.jpeg,168,178,545,570,2
2_1img (50).jpeg,36,54,509,547,1
2_1img (50).jpeg,106,122,511,548,1
1_00171img.jpeg,390,416,463,518,2
1_00171img.jpeg,495,520,465,519,2
1_00171img.jpeg,600,624,467,521,2
2_1img (104).jpeg,171,203,410,482,1
2_1img (104).jpeg,307,343,413,486,1
2_1img (104).jpeg,445,479,418,489,1
0_1321img.jpeg,186,270,94,274,3
0_1321img.jpeg,542,624,104,284,3
2_1img (178).jpeg,74,92,514,550,1
2_1img (178).jpeg,141,159,516,551,1
2_1img (178).jpeg,206,224,515,555,1
2_1img (137).jpeg,37,48,545,571,1
2_1img (137).jpeg,83,93,546,574,1
2_1img (137).jpeg,126,138,547,571,1
1_0033img.jpeg,1,86,33,236,2
1_0033img.jpeg,394,487,34,240,2
1_198img.jpeg,387,396,571,590,2
1_198img.jpeg,417,426,572,592,2
1_198img.jpeg,448,457,573,594,2
1_275img.jpeg,32,42,551,574,2
1_275img.jpeg,75,83,551,575,2
1_275img.jpeg,116,126,554,575,2
2_1img (96).jpeg,645,656,569,586,1
2_1img (96).jpeg,683,693,568,589,1
2_1img (96).jpeg,720,732,568,591,1
1_82img.jpeg,558,572,537,568,2
1_82img.jpeg,615,628,540,568,2
1_82img.jpeg,671,684,542,569,2
0_img (246).jpeg,203,218,517,553,3
0_img (246).jpeg,268,282,521,555,3
