frame,xmin,xmax,ymin,ymax,class_id
1_61img.jpeg,287,339,308,419,2
1_177img.jpeg,245,273,451,509,2
1_177img.jpeg,356,382,454,511,2
1_177img.jpeg,465,491,458,514,2
1_177img.jpeg,424,431,579,592,2
1_177img.jpeg,452,460,577,595,2
1_177img.jpeg,479,487,580,595,2
2_1img (54).jpeg,4,23,507,544,1
2_1img (54).jpeg,75,93,507,545,1
0_2546img.jpeg,152,189,381,461,3
0_2546img.jpeg,469,506,389,469,3
0_2546img.jpeg,313,350,384,464,3
0_2532img.jpeg,162,191,423,487,3
0_2532img.jpeg,294,324,424,491,3
0_2532img.jpeg,423,451,428,493,3
0_556img.jpeg,70,80,552,575,3
0_556img.jpeg,108,118,554,577,3
0_556img.jpeg,148,157,556,577,3
0_556img.jpeg,72,78,585,594,3
0_556img.jpeg,52,58,585,595,3
2_1img (151).jpeg,273,349,148,310,1
2_1img (151).jpeg,594,669,156,318,1
2_1img (123).jpeg,394,437,361,451,1
2_1img (123).jpeg,574,616,366,457,1
2_1img (123).jpeg,751,793,371,462,1
2_1img (123).jpeg,589,598,585,600,1
2_1img (123).jpeg,619,627,587,600,1
2_1img (123).jpeg,651,657,588,600,1
2_1img (58).jpeg,294,303,570,589,1
2_1img (58).jpeg,326,334,571,589,1
2_1img (58).jpeg,357,366,571,590,1
1_12img.jpeg,188,218,421,488,2
1_12img.jpeg,319,351,421,490,2
1_12img.jpeg,452,482,427,492,2
1_127img.jpeg,1,15,501,541,2
1_127img.jpeg,73,88,504,540,2
1_00124img.jpeg,1,11,504,544,2
1_00124img.jpeg,65,82,505,544,2
2_1img (61).jpeg,245,255,568,585,1
2_1img (61).jpeg,278,286,569,586,1
2_1img (61).jpeg,310,318,569,587,1
0_1221img.jpeg,363,389,460,516,3
0_1221img.jpeg,470,495,460,514,3
0_1221img.jpeg,574,602,463,521,3
1_0198img.jpeg,553,562,565,586,2
1_0198img.jpeg,591,602,565,589,2
1_0198img.jpeg,630,641,567,589,2
2_1img (100).jpeg,635,647,564,591,1
2_1img (100).jpeg,673,688,566,591,1
2_1img (100).jpeg,712,725,565,593,1
1_00236img.jpeg,59,70,544,569,2
1_00236img.jpeg,105,115,546,570,2
1_00236img.jpeg,150,162,547,571,2
2_1img (93).jpeg,223,249,454,510,1
2_1img (93).jpeg,333,357,457,514,1
2_1img (93).jpeg,438,463,460,517,1
2_1img (93).jpeg,454,462,579,595,1
2_1img (93).jpeg,426,435,579,595,1
2_1img (93).jpeg,399,408,578,594,1
2_1img (88).jpeg,164,189,463,514,1
2_1img (88).jpeg,265,290,464,517,1
2_1img (88).jpeg,366,390,468,522,1
2_1img (158).jpeg,10,35,454,508,1
2_1img (158).jpeg,116,143,457,511,1
2_1img (158).jpeg,221,246,461,514,1
0_038img.jpeg,228,247,508,546,3
0_038img.jpeg,301,320,508,548,3
0_038img.jpeg,375,390,514,549,3
1_197img.jpeg,386,394,571,590,2
1_197img.jpeg,417,425,572,592,2
1_197img.jpeg,447,457,574,592,2
1_214img.jpeg,1,39,352,444,2
1_214img.jpeg,174,220,357,449,2
1_214img.jpeg,353,394,363,451,2
1_274img.jpeg,36,48,551,573,2
1_274img.jpeg,78,87,553,575,2
1_274img.jpeg,119,129,551,577,2
0_3244img.jpeg,470,503,424,491,3
0_3244img.jpeg,604,637,426,493,3
0_3244img.jpeg,739,774,427,495,3
2_1img (63).jpeg,224,232,568,585,1
2_1img (63).jpeg,255,264,569,586,1
2_1img (63).jpeg,287,296,569,587,1
2_1img (80).jpeg,343,367,474,524,1
2_1img (80).jpeg,439,463,477,528,1
2_1img (80).jpeg,535,559,479,530,1
2_1img (91).jpeg,200,224,456,514,1
2_1img (91).jpeg,305,329,459,514,1
2_1img (91).jpeg,410,434,465,518,1
2_1img (91).jpeg,373,380,579,592,1
2_1img (91).jpeg,400,408,576,594,1
2_1img (91).jpeg,426,434,580,594,1
2_1img (44).jpeg,643,650,582,597,1
2_1img (44).jpeg,670,678,582,597,1
2_1img (44).jpeg,698,706,583,598,1
0_img (70).jpeg,216,247,418,488,3
0_img (70).jpeg,349,379,424,489,3
0_img (70).jpeg,480,512,425,495,3
1_153img.jpeg,110,117,561,576,2
1_153img.jpeg,137,144,561,577,2
1_153img.jpeg,161,170,561,578,2
1_35img.jpeg,195,215,508,546,2
1_35img.jpeg,267,284,511,549,2
1_35img.jpeg,339,354,514,549,2
1_00037img.jpeg,220,237,509,546,2
1_00037img.jpeg,292,310,510,550,2
1_00037img.jpeg,363,380,512,551,2
1_0082img.jpeg,558,571,539,567,2
1_0082img.jpeg,614,629,540,569,2
1_0082img.jpeg,670,684,542,571,2
2_1img (6).jpeg,55,129,164,319,1
2_1img (6).jpeg,366,440,170,325,1
2_1img (6).jpeg,677,751,175,330,1
2_1img (162).jpeg,502,513,544,570,1
2_1img (162).jpeg,554,566,546,574,1
2_1img (162).jpeg,603,616,545,573,1
2_1img (86).jpeg,140,165,464,517,1
2_1img (86).jpeg,240,265,465,519,1
2_1img (86).jpeg,339,362,470,522,1
1_124img.jpeg,66,82,506,543,2
1_124img.jpeg,1,11,505,541,2
1_0158img.jpeg,245,253,566,586,2
1_0158img.jpeg,277,287,568,587,2
1_0158img.jpeg,312,320,568,584,2
1_34img.jpeg,184,201,509,547,2
1_34img.jpeg,255,271,512,548,2
1_34img.jpeg,324,340,513,551,2
0_img (94).jpeg,138,149,551,574,3
0_img (94).jpeg,181,191,553,576,3
0_img (94).jpeg,224,234,553,576,3
2_1img (15).jpeg,1,85,62,250,1
2_1img (15).jpeg,373,461,65,254,1
2_1img (15).jpeg,757,800,70,260,1
1_235img.jpeg,656,664,571,590,2
1_235img.jpeg,691,700,571,592,2
1_235img.jpeg,726,734,572,592,2
0_502img.jpeg,74,136,213,355,3
0_502img.jpeg,352,413,223,360,3
0_502img.jpeg,626,687,231,369,3
1_0128img.jpeg,1,19,500,540,2
1_0128img.jpeg,76,94,503,542,2
1_149img.jpeg,178,184,577,592,2
1_149img.jpeg,202,210,578,593,2
1_149img.jpeg,228,236,576,595,2
1_236img.jpeg,655,665,572,591,2
1_236img.jpeg,691,700,571,592,2
1_236img.jpeg,725,736,573,593,2
2_1img (20).jpeg,23,37,544,568,1
2_1img (20).jpeg,70,82,546,569,1
2_1img (20).jpeg,116,128,547,571,1
0_21img.jpeg,99,133,407,477,3
0_21img.jpeg,242,273,409,480,3
0_21img.jpeg,381,411,414,484,3
0_21img.jpeg,507,512,592,600,3
0_21img.jpeg,527,533,593,600,3
0_21img.jpeg,547,554,591,600,3
1_00195img.jpeg,582,592,565,589,2
1_00195img.jpeg,620,630,567,588,2
1_00195img.jpeg,658,670,566,590,2
1_41img.jpeg,75,87,545,569,2
1_41img.jpeg,121,133,545,570,2
1_41img.jpeg,166,180,545,571,2
1_168img.jpeg,384,409,466,520,2
1_168img.jpeg,486,512,470,523,2
1_168img.jpeg,588,613,471,524,2
0_1940img.jpeg,362,447,6,218,3
0_1940img.jpeg,1,29,5,217,3
2_1img (156).jpeg,16,41,460,512,1
2_1img (156).jpeg,121,144,462,514,1
2_1img (156).jpeg,223,245,465,516,1
2_1img (140).jpeg,203,267,237,374,1
2_1img (140).jpeg,464,524,248,381,1
1_40img.jpeg,61,72,545,571,2
1_40img.jpeg,106,118,547,571,2
1_40img.jpeg,153,164,547,571,2
2_1img (109).jpeg,112,146,397,472,1
2_1img (109).jpeg,259,293,403,477,1
2_1img (109).jpeg,403,438,406,478,1
0_013img.jpeg,118,177,225,361,3
0_013img.jpeg,389,447,228,366,3
0_013img.jpeg,658,721,232,371,3
1_0037img.jpeg,405,515,1,170,2
1_0037img.jpeg,1,44,1,165,2
1_00214img.jpeg,1,37,351,442,2
1_00214img.jpeg,174,220,358,447,2
1_00214img.jpeg,352,395,362,451,2
1_216img.jpeg,381,424,346,446,2
1_216img.jpeg,571,613,354,448,2
1_216img.jpeg,757,799,358,454,2
1_216img.jpeg,576,585,585,600,2
1_216img.jpeg,607,615,585,600,2
1_216img.jpeg,638,647,587,600,2
0_2208img.jpeg,112,135,479,527,3
0_2208img.jpeg,20,44,477,524,3
2_1img (87).jpeg,151,176,462,516,1
2_1img (87).jpeg,252,278,464,518,1
2_1img (87).jpeg,351,377,468,522,1
1_00216img.jpeg,381,424,347,443,2
1_00216img.jpeg,571,613,353,448,2
1_00216img.jpeg,755,799,359,453,2
1_00216img.jpeg,576,584,585,600,2
1_00216img.jpeg,607,615,587,600,2
1_00216img.jpeg,638,645,587,600,2
0_548img.jpeg,16,31,535,563,3
0_548img.jpeg,67,80,536,562,3
0_548img.jpeg,17,28,577,594,3
0_548img.jpeg,1,4,580,588,3
1_00179img.jpeg,256,283,448,509,2
1_00179img.jpeg,368,394,452,511,2
1_00179img.jpeg,478,503,456,513,2
1_00179img.jpeg,437,444,579,593,2
1_00179img.jpeg,465,471,578,595,2
1_00179img.jpeg,492,499,579,595,2
0_img (154).jpeg,9,31,493,535,3
0_img (154).jpeg,87,110,496,537,3
0_img (154).jpeg,169,190,498,539,3
0_2508img.jpeg,341,367,474,522,3
0_2508img.jpeg,245,269,470,521,3
0_2508img.jpeg,148,169,469,518,3
2_1img (110).jpeg,96,128,394,470,1
2_1img (110).jpeg,245,279,398,473,1
2_1img (110).jpeg,393,426,404,477,1
2_1img (14).jpeg,3,93,80,263,1
2_1img (14).jpeg,742,800,86,273,1
2_1img (14).jpeg,370,460,82,265,1
1_00196img.jpeg,566,576,564,586,2
1_00196img.jpeg,605,615,566,585,2
1_00196img.jpeg,642,653,566,587,2
1_277img.jpeg,29,42,550,573,2
1_277img.jpeg,71,82,551,574,2
1_277img.jpeg,112,124,551,576,2
0_1658img.jpeg,201,212,564,585,3
0_1658img.jpeg,233,243,566,583,3
0_3236img.jpeg,531,561,441,504,3
0_3236img.jpeg,656,684,442,506,3
0_3236img.jpeg,781,800,442,504,3
0_282img.jpeg,43,55,549,572,3
0_282img.jpeg,86,97,551,572,3
0_282img.jpeg,128,140,548,576,3
2_1img (97).jpeg,646,656,568,590,1
2_1img (97).jpeg,684,696,569,591,1
2_1img (97).jpeg,722,734,569,593,1
2_1img (99).jpeg,640,651,566,589,1
2_1img (99).jpeg,678,690,566,588,1
2_1img (99).jpeg,715,728,565,591,1
2_1img (181).jpeg,36,54,511,548,1
2_1img (181).jpeg,104,121,516,550,1
2_1img (181).jpeg,171,188,518,553,1
0_1274img.jpeg,421,460,359,447,3
0_1274img.jpeg,601,647,356,450,3
1_0081img.jpeg,568,582,538,570,2
1_0081img.jpeg,622,635,538,571,2
1_0081img.jpeg,680,691,535,568,2
2_1img (29).jpeg,629,635,587,599,1
2_1img (29).jpeg,654,661,588,600,1
2_1img (29).jpeg,680,686,588,600,1
1_76img.jpeg,26,50,459,512,2
1_76img.jpeg,128,153,464,516,2
1_76img.jpeg,231,255,466,518,2
1_00212img.jpeg,1,44,355,446,2
1_00212img.jpeg,177,221,361,449,2
1_00212img.jpeg,353,395,368,454,2
0_img (227).jpeg,200,255,263,387,3
0_img (227).jpeg,442,500,274,400,3
0_img (227).jpeg,679,734,284,406,3
0_img (227).jpeg,420,428,584,600,3
0_img (227).jpeg,452,461,582,600,3
0_img (227).jpeg,484,493,583,600,3
2_1img (64).jpeg,215,223,568,585,1
2_1img (64).jpeg,247,256,568,585,1
2_1img (64).jpeg,279,288,569,586,1
2_1img (141).jpeg,210,272,232,369,1
2_1img (141).jpeg,474,535,243,374,1
2_1img (112).jpeg,71,107,387,466,1
2_1img (112).jpeg,225,260,393,469,1
2_1img (112).jpeg,376,412,398,477,1
2_1img (31).jpeg,611,617,587,600,1
2_1img (31).jpeg,636,642,587,600,1
2_1img (31).jpeg,662,667,587,600,1
2_1img (116).jpeg,26,66,377,459,1
2_1img (116).jpeg,190,228,383,464,1
2_1img (116).jpeg,351,387,390,472,1
2_1img (176).jpeg,107,124,516,552,1
2_1img (176).jpeg,171,191,517,554,1
2_1img (176).jpeg,236,254,519,556,1
0_img (50).jpeg,136,157,489,532,3
0_img (50).jpeg,222,239,490,534,3
0_img (50).jpeg,305,324,492,536,3
2_1img (179).jpeg,55,72,511,551,1
2_1img (179).jpeg,122,142,516,553,1
2_1img (179).jpeg,189,206,515,554,1
2_1img (74).jpeg,265,289,481,528,1
2_1img (74).jpeg,356,378,484,532,1
2_1img (74).jpeg,446,468,485,533,1
2_1img (150).jpeg,268,344,158,317,1
2_1img (150).jpeg,581,654,169,327,1
1_10img.jpeg,194,224,421,490,2
1_10img.jpeg,324,357,423,492,2
1_10img.jpeg,455,486,426,495,2
1_121img.jpeg,279,317,371,456,2
1_121img.jpeg,450,487,375,462,2
1_121img.jpeg,619,657,379,465,2
2_1img (85).jpeg,374,398,470,523,1
2_1img (85).jpeg,473,498,471,522,1
2_1img (85).jpeg,574,598,474,525,1
2_1img (95).jpeg,643,654,567,589,1
2_1img (95).jpeg,681,692,571,590,1
2_1img (95).jpeg,718,729,570,592,1
0_975img.jpeg,223,232,567,585,3
0_975img.jpeg,254,263,566,587,3
0_975img.jpeg,288,298,566,586,3
1_0080img.jpeg,577,590,539,570,2
1_0080img.jpeg,631,645,541,572,2
1_0080img.jpeg,688,703,542,574,2
1_00218img.jpeg,370,414,327,429,2
1_00218img.jpeg,565,610,336,433,2
1_00218img.jpeg,758,800,340,437,2
1_00218img.jpeg,565,574,574,594,2
1_00218img.jpeg,599,604,576,595,2
1_00218img.jpeg,629,636,578,595,2
2_1img (56).jpeg,1,13,504,542,1
2_1img (56).jpeg,68,86,505,545,1
0_688img.jpeg,343,387,322,428,3
0_688img.jpeg,544,586,332,432,3
0_688img.jpeg,737,786,339,439,3
0_688img.jpeg,541,547,578,593,3
0_688img.jpeg,571,579,577,597,3
0_688img.jpeg,601,610,580,595,3
0_382img.jpeg,294,324,434,495,3
0_382img.jpeg,418,446,436,499,3
0_382img.jpeg,540,569,441,502,3
2_1img (79).jpeg,332,355,476,526,1
2_1img (79).jpeg,425,450,478,528,1
2_1img (79).jpeg,521,543,480,529,1
2_1img (28).jpeg,638,645,587,600,1
2_1img (28).jpeg,664,670,587,600,1
2_1img (28).jpeg,688,695,587,600,1
2_1img (122).jpeg,395,436,361,453,1
2_1img (122).jpeg,574,615,367,456,1
2_1img (122).jpeg,749,793,372,460,1
2_1img (122).jpeg,590,596,586,600,1
2_1img (122).jpeg,618,626,586,600,1
2_1img (122).jpeg,649,658,587,600,1
0_3231img.jpeg,708,739,450,513,3
1_00276img.jpeg,51,72,499,542,2
1_00276img.jpeg,126,144,501,540,2
1_00276img.jpeg,202,218,503,543,2
1_00276img.jpeg,189,196,579,591,2
1_00276img.jpeg,164,173,576,592,2
1_00276img.jpeg,138,147,577,590,2
2_1img (126).jpeg,92,104,550,572,1
2_1img (126).jpeg,135,148,550,573,1
2_1img (126).jpeg,178,191,552,574,1
0_782img.jpeg,220,317,44,241,3
0_782img.jpeg,596,678,71,261,3
0_782img.jpeg,200,212,566,585,3
0_782img.jpeg,234,244,564,587,3
0_782img.jpeg,268,276,566,587,3
0_345img.jpeg,164,185,487,533,3
0_345img.jpeg,250,270,490,533,3
0_345img.jpeg,334,357,490,535,3
1_0039img.jpeg,414,532,1,130,2
0_237img.jpeg,187,244,262,387,3
0_237img.jpeg,430,486,272,395,3
0_img (75).jpeg,389,421,409,482,3
0_img (75).jpeg,531,562,413,485,3
0_img (75).jpeg,671,700,416,489,3
0_img (75).jpeg,581,588,579,596,3
0_img (75).jpeg,609,618,579,597,3
0_img (75).jpeg,639,646,580,598,3
2_1img (165).jpeg,535,548,543,573,1
2_1img (165).jpeg,586,601,544,573,1
2_1img (165).jpeg,640,653,544,574,1
1_237img.jpeg,647,657,571,592,2
1_237img.jpeg,682,692,569,593,2
1_237img.jpeg,718,729,570,593,2
2_1img (70).jpeg,197,207,566,585,1
2_1img (70).jpeg,230,240,567,585,1
2_1img (70).jpeg,263,272,568,586,1
0_614img.jpeg,1,18,490,535,3
0_614img.jpeg,82,102,492,533,3
0_614img.jpeg,163,181,494,536,3
0_614img.jpeg,113,120,575,589,3
0_614img.jpeg,137,145,576,592,3
0_614img.jpeg,164,171,577,590,3
0_1260img.jpeg,529,565,393,474,3
0_1260img.jpeg,687,723,394,474,3
0_img (201).jpeg,1,17,481,530,3
0_img (201).jpeg,80,102,485,532,3
0_img (201).jpeg,164,187,488,533,3
0_img (201).jpeg,119,131,576,591,3
0_img (201).jpeg,147,156,574,592,3
0_img (201).jpeg,174,181,575,592,3
2_1img (131).jpeg,45,57,547,571,1
2_1img (131).jpeg,88,100,548,571,1
2_1img (131).jpeg,132,144,548,572,1
2_1img (170).jpeg,566,580,544,571,1
2_1img (170).jpeg,622,636,543,573,1
2_1img (170).jpeg,674,688,544,575,1
0_905img.jpeg,42,73,423,490,3
0_905img.jpeg,169,202,429,493,3
0_905img.jpeg,294,326,431,497,3
1_151img.jpeg,141,148,568,584,2
1_151img.jpeg,166,174,568,583,2
1_151img.jpeg,191,199,569,584,2
2_1img (138).jpeg,193,253,249,382,1
2_1img (138).jpeg,444,502,259,384,1
0_238img.jpeg,639,648,570,592,3
0_238img.jpeg,675,684,568,592,3
0_238img.jpeg,712,720,571,591,3
1_00197img.jpeg,566,576,564,587,2
1_00197img.jpeg,605,616,566,589,2
1_00197img.jpeg,642,655,566,589,2
0_737img.jpeg,414,451,379,464,3
0_737img.jpeg,578,616,384,467,3
0_737img.jpeg,741,776,390,470,3
0_737img.jpeg,605,612,582,598,3
0_737img.jpeg,634,642,581,600,3
0_737img.jpeg,662,673,584,600,3
0_2584img.jpeg,10,81,159,316,3
0_2584img.jpeg,320,392,171,327,3
0_2584img.jpeg,623,694,182,334,3
2_1img (68).jpeg,195,205,566,584,1
2_1img (68).jpeg,228,237,567,585,1
2_1img (68).jpeg,261,270,567,586,1
2_0img.jpeg,207,238,422,488,1
2_0img.jpeg,469,500,427,493,1
2_0img.jpeg,338,369,424,490,1
2_1img (60).jpeg,260,268,569,586,1
2_1img (60).jpeg,291,299,571,588,1
2_1img (60).jpeg,323,332,570,589,1
1_0078img.jpeg,537,545,569,585,2
1_0078img.jpeg,563,571,570,586,2
1_0078img.jpeg,589,595,569,585,2
1_125img.jpeg,1,11,503,540,2
1_125img.jpeg,67,84,503,543,2
1_0077img.jpeg,549,556,571,585,2
1_0077img.jpeg,574,581,569,586,2
1_0077img.jpeg,599,608,569,586,2
1_179img.jpeg,257,282,449,507,2
1_179img.jpeg,368,395,453,510,2
1_179img.jpeg,478,504,456,513,2
1_179img.jpeg,436,444,576,594,2
1_179img.jpeg,463,471,579,594,2
1_179img.jpeg,492,499,580,595,2
2_1img (33).jpeg,593,599,586,598,1
2_1img (33).jpeg,619,625,586,598,1
2_1img (33).jpeg,643,649,586,598,1
2_1img (143).jpeg,215,280,224,364,1
2_1img (143).jpeg,483,549,235,372,1
1_00126img.jpeg,1,13,503,541,2
1_00126img.jpeg,70,87,505,542,2
1_0258img.jpeg,308,391,61,251,2
1_0258img.jpeg,689,772,73,262,2
0_2430img.jpeg,184,197,531,560,3
0_2430img.jpeg,237,253,534,564,3
0_2430img.jpeg,292,308,534,564,3
0_2174img.jpeg,123,140,502,544,3
0_2174img.jpeg,195,213,508,548,3
0_2174img.jpeg,266,284,509,550,3
1_00164img.jpeg,6,100,63,252,2
1_00164img.jpeg,387,471,76,264,2
1_00164img.jpeg,753,800,82,273,2
0_2504img.jpeg,131,156,469,521,3
0_2504img.jpeg,227,253,472,524,3
0_2504img.jpeg,321,344,477,526,3
2_1img (153).jpeg,280,358,123,294,1
2_1img (153).jpeg,618,695,133,303,1
2_1img (128).jpeg,70,81,547,572,1
2_1img (128).jpeg,112,123,551,574,1
2_1img (128).jpeg,154,168,550,574,1
1_59img.jpeg,61,111,305,416,2
1_59img.jpeg,280,330,311,421,2
0_img (28).jpeg,204,221,521,555,3
0_img (28).jpeg,266,282,524,555,3
0_img (28).jpeg,328,345,526,558,3
2_1img (75).jpeg,281,304,480,527,1
2_1img (75).jpeg,373,396,483,530,1
2_1img (75).jpeg,463,484,484,532,1
2_1img (106).jpeg,154,187,408,479,1
2_1img (106).jpeg,294,327,412,483,1
2_1img (106).jpeg,433,467,415,484,1
1_238img.jpeg,76,89,543,569,2
1_238img.jpeg,122,134,546,570,2
1_238img.jpeg,168,179,545,571,2
0_2343img.jpeg,535,544,568,586,3
0_2343img.jpeg,499,506,566,584,3
0_2343img.jpeg,464,471,565,586,3
1_212img.jpeg,1,42,355,442,2
1_212img.jpeg,179,220,361,450,2
1_212img.jpeg,353,393,368,456,2
1_210img.jpeg,13,55,363,452,2
1_210img.jpeg,187,227,367,457,2
1_210img.jpeg,356,397,374,461,2
2_1img (30).jpeg,620,627,587,600,1
2_1img (30).jpeg,646,652,588,600,1
2_1img (30).jpeg,671,677,588,600,1
0_1537img.jpeg,19,26,571,588,3
0_1537img.jpeg,46,53,572,587,3
1_156img.jpeg,224,232,566,584,2
1_156img.jpeg,256,265,567,585,2
1_156img.jpeg,288,298,567,585,2
